ticker,statement,fiscal_date,metric,value
SFER.MI,income_statement,2024-12-31,Operating Revenue,1035106000.0
SFER.MI,income_statement,2023-12-31,Tax Effect Of Unusual Items,-294000.0
SFER.MI,income_statement,2023-12-31,Tax Rate For Calcs,0.24
SFER.MI,income_statement,2023-12-31,Normalized EBITDA,249951000.0
SFER.MI,income_statement,2023-12-31,Total Unusual Items,-1225000.0
SFER.MI,income_statement,2023-12-31,Total Unusual Items Excluding Goodwill,-1225000.0
SFER.MI,income_statement,2023-12-31,Net Income From Continuing Operation Net Minority Interest,26060000.0
SFER.MI,income_statement,2023-12-31,Reconciled Depreciation,179789000.0
SFER.MI,income_statement,2023-12-31,Reconciled Cost Of Revenue,316839000.0
SFER.MI,income_statement,2023-12-31,EBITDA,248726000.0
SFER.MI,income_statement,2023-12-31,EBIT,68937000.0
SFER.MI,income_statement,2023-12-31,Net Interest Income,-16582000.0
SFER.MI,income_statement,2023-12-31,Interest Expense,23353000.0
SFER.MI,income_statement,2023-12-31,Interest Income,8549000.0
SFER.MI,income_statement,2023-12-31,Normalized Income,26991000.0
SFER.MI,income_statement,2023-12-31,Net Income From Continuing And Discontinued Operation,26060000.0
SFER.MI,income_statement,2023-12-31,Total Expenses,1102501000.0
SFER.MI,income_statement,2023-12-31,Total Operating Income As Reported,72022000.0
SFER.MI,income_statement,2023-12-31,Diluted Average Shares,165664121.0
SFER.MI,income_statement,2023-12-31,Basic Average Shares,165516389.0
SFER.MI,income_statement,2023-12-31,Diluted EPS,0.157
SFER.MI,income_statement,2023-12-31,Basic EPS,0.157
SFER.MI,income_statement,2023-12-31,Diluted NI Availto Com Stockholders,26060000.0
SFER.MI,income_statement,2023-12-31,Net Income Common Stockholders,26060000.0
SFER.MI,income_statement,2023-12-31,Otherunder Preferred Stock Dividend,0.0
SFER.MI,income_statement,2023-12-31,Net Income,26060000.0
SFER.MI,income_statement,2023-12-31,Minority Interests,-175000.0
SFER.MI,income_statement,2023-12-31,Net Income Including Noncontrolling Interests,26235000.0
SFER.MI,income_statement,2023-12-31,Net Income Continuous Operations,26235000.0
SFER.MI,income_statement,2023-12-31,Tax Provision,19349000.0
SFER.MI,income_statement,2023-12-31,Pretax Income,45584000.0
SFER.MI,income_statement,2023-12-31,Other Non Operating Income Expenses,20844000.0
SFER.MI,income_statement,2023-12-31,Special Income Charges,-2592000.0
SFER.MI,income_statement,2023-12-31,Other Special Charges,475000.0
SFER.MI,income_statement,2023-12-31,Write Off,2117000.0
SFER.MI,income_statement,2023-12-31,Net Non Operating Interest Income Expense,-16582000.0
SFER.MI,income_statement,2023-12-31,Total Other Finance Cost,1778000.0
SFER.MI,income_statement,2023-12-31,Interest Expense Non Operating,23353000.0
SFER.MI,income_statement,2023-12-31,Interest Income Non Operating,8549000.0
SFER.MI,income_statement,2023-12-31,Operating Income,53770000.0
SFER.MI,income_statement,2023-12-31,Operating Expense,785662000.0
SFER.MI,income_statement,2023-12-31,Other Operating Expenses,27090000.0
SFER.MI,income_statement,2023-12-31,Research And Development,53086000.0
SFER.MI,income_statement,2023-12-31,Selling General And Administration,705486000.0
SFER.MI,income_statement,2023-12-31,Selling And Marketing Expense,568344000.0
SFER.MI,income_statement,2023-12-31,General And Administrative Expense,137142000.0
SFER.MI,income_statement,2023-12-31,Gross Profit,839432000.0
SFER.MI,income_statement,2023-12-31,Cost Of Revenue,316839000.0
SFER.MI,income_statement,2023-12-31,Total Revenue,1156271000.0
SFER.MI,income_statement,2023-12-31,Operating Revenue,1156271000.0
SFER.MI,income_statement,2022-12-31,Tax Effect Of Unusual Items,-7401786.0
SFER.MI,income_statement,2022-12-31,Tax Rate For Calcs,0.354
SFER.MI,income_statement,2022-12-31,Normalized EBITDA,309137000.0
SFER.MI,income_statement,2022-12-31,Total Unusual Items,-20909000.0
SFER.MI,income_statement,2022-12-31,Total Unusual Items Excluding Goodwill,-20909000.0
SFER.MI,income_statement,2022-12-31,Net Income From Continuing Operation Net Minority Interest,69609000.0
SFER.MI,income_statement,2022-12-31,Reconciled Depreciation,170962000.0
SFER.MI,income_statement,2022-12-31,Reconciled Cost Of Revenue,350693000.0
SFER.MI,income_statement,2022-12-31,EBITDA,288228000.0
SFER.MI,income_statement,2022-12-31,EBIT,117266000.0
SFER.MI,income_statement,2022-12-31,Net Interest Income,-11874000.0
SFER.MI,income_statement,2022-12-31,Interest Expense,16104000.0
SFER.MI,income_statement,2022-12-31,Interest Income,5896000.0
SFER.MI,income_statement,2022-12-31,Normalized Income,83116214.0
SFER.MI,income_statement,2022-12-31,Net Income From Continuing And Discontinued Operation,69609000.0
SFER.MI,income_statement,2022-12-31,Total Expenses,1140038000.0
SFER.MI,income_statement,2022-12-31,Total Operating Income As Reported,127938000.0
SFER.MI,income_statement,2022-12-31,Diluted Average Shares,166322655.0
SFER.MI,income_statement,2022-12-31,Basic Average Shares,166208310.0
SFER.MI,income_statement,2022-12-31,Diluted EPS,0.419
SFER.MI,income_statement,2022-12-31,Basic EPS,0.419
SFER.MI,income_statement,2022-12-31,Diluted NI Availto Com Stockholders,69609000.0
SFER.MI,income_statement,2022-12-31,Net Income Common Stockholders,69609000.0
SFER.MI,income_statement,2022-12-31,Otherunder Preferred Stock Dividend,0.0
SFER.MI,income_statement,2022-12-31,Net Income,69609000.0
SFER.MI,income_statement,2022-12-31,Minority Interests,4257000.0
SFER.MI,income_statement,2022-12-31,Net Income Including Noncontrolling Interests,65352000.0
SFER.MI,income_statement,2022-12-31,Net Income Discontinuous Operations,0.0
SFER.MI,income_statement,2022-12-31,Net Income Continuous Operations,65352000.0
SFER.MI,income_statement,2022-12-31,Tax Provision,35810000.0
SFER.MI,income_statement,2022-12-31,Pretax Income,101162000.0
SFER.MI,income_statement,2022-12-31,Other Non Operating Income Expenses,19151000.0
SFER.MI,income_statement,2022-12-31,Special Income Charges,-2983000.0
SFER.MI,income_statement,2022-12-31,Other Special Charges,1334000.0
SFER.MI,income_statement,2022-12-31,Write Off,1649000.0
SFER.MI,income_statement,2022-12-31,Impairment Of Capital Assets,386000.0
SFER.MI,income_statement,2022-12-31,Net Non Operating Interest Income Expense,-11874000.0
SFER.MI,income_statement,2022-12-31,Total Other Finance Cost,1666000.0
SFER.MI,income_statement,2022-12-31,Interest Expense Non Operating,16104000.0
SFER.MI,income_statement,2022-12-31,Interest Income Non Operating,5896000.0
SFER.MI,income_statement,2022-12-31,Operating Income,111770000.0
SFER.MI,income_statement,2022-12-31,Operating Expense,789345000.0
SFER.MI,income_statement,2022-12-31,Other Operating Expenses,26032000.0
SFER.MI,income_statement,2022-12-31,Depreciation And Amortization In Income Statement,167736000.0
SFER.MI,income_statement,2022-12-31,Depreciation Income Statement,167736000.0
SFER.MI,income_statement,2022-12-31,Research And Development,49263000.0
SFER.MI,income_statement,2022-12-31,Selling General And Administration,714050000.0
SFER.MI,income_statement,2022-12-31,Selling And Marketing Expense,545231000.0
SFER.MI,income_statement,2022-12-31,General And Administrative Expense,168819000.0
SFER.MI,income_statement,2022-12-31,Gross Profit,901115000.0
SFER.MI,income_statement,2022-12-31,Cost Of Revenue,350693000.0
SFER.MI,income_statement,2022-12-31,Total Revenue,1251808000.0
SFER.MI,income_statement,2022-12-31,Operating Revenue,1251808000.0
SFER.MI,income_statement,2021-12-31,Tax Effect Of Unusual Items,-5221736.0
SFER.MI,income_statement,2021-12-31,Tax Rate For Calcs,0.296
SFER.MI,income_statement,2021-12-31,Normalized EBITDA,318793000.0
SFER.MI,income_statement,2021-12-31,Total Unusual Items,-17641000.0
SFER.MI,income_statement,2021-12-31,Total Unusual Items Excluding Goodwill,-17641000.0
SFER.MI,income_statement,2021-12-31,Net Income From Continuing Operation Net Minority Interest,83839000.0
SFER.MI,income_statement,2021-12-31,Reconciled Depreciation,163172000.0
SFER.MI,income_statement,2021-12-31,Reconciled Cost Of Revenue,354576000.0
SFER.MI,income_statement,2021-12-31,EBITDA,301152000.0
SFER.MI,income_statement,2021-12-31,EBIT,137980000.0
SFER.MI,income_statement,2021-12-31,Net Interest Income,-16843000.0
SFER.MI,income_statement,2021-12-31,Interest Expense,15362000.0
SFER.MI,income_statement,2021-12-31,Interest Income,1263000.0
SFER.MI,income_statement,2021-12-31,Normalized Income,96258264.0
SFER.MI,income_statement,2021-12-31,Net Income From Continuing And Discontinued Operation,78647000.0
SFER.MI,income_statement,2021-12-31,Total Expenses,1017319000.0
SFER.MI,income_statement,2021-12-31,Total Operating Income As Reported,143480000.0
SFER.MI,income_statement,2021-12-31,Diluted Average Shares,168585596.0
SFER.MI,income_statement,2021-12-31,Basic Average Shares,168585596.0
SFER.MI,income_statement,2021-12-31,Diluted EPS,0.467
SFER.MI,income_statement,2021-12-31,Basic EPS,0.467
SFER.MI,income_statement,2021-12-31,Diluted NI Availto Com Stockholders,78647000.0
SFER.MI,income_statement,2021-12-31,Net Income Common Stockholders,78647000.0
SFER.MI,income_statement,2021-12-31,Otherunder Preferred Stock Dividend,0.0
SFER.MI,income_statement,2021-12-31,Net Income,78647000.0
SFER.MI,income_statement,2021-12-31,Minority Interests,-2490000.0
SFER.MI,income_statement,2021-12-31,Net Income Including Noncontrolling Interests,81137000.0
SFER.MI,income_statement,2021-12-31,Net Income Discontinuous Operations,-5192000.0
SFER.MI,income_statement,2021-12-31,Net Income Continuous Operations,86329000.0
SFER.MI,income_statement,2021-12-31,Tax Provision,36289000.0
SFER.MI,income_statement,2021-12-31,Pretax Income,122618000.0
SFER.MI,income_statement,2021-12-31,Other Non Operating Income Expenses,26636000.0
SFER.MI,income_statement,2021-12-31,Special Income Charges,-1357000.0
SFER.MI,income_statement,2021-12-31,Other Special Charges,685000.0
SFER.MI,income_statement,2021-12-31,Write Off,672000.0
SFER.MI,income_statement,2021-12-31,Impairment Of Capital Assets,0.0
SFER.MI,income_statement,2021-12-31,Net Non Operating Interest Income Expense,-16843000.0
SFER.MI,income_statement,2021-12-31,Total Other Finance Cost,2744000.0
SFER.MI,income_statement,2021-12-31,Interest Expense Non Operating,15362000.0
SFER.MI,income_statement,2021-12-31,Interest Income Non Operating,1263000.0
SFER.MI,income_statement,2021-12-31,Operating Income,118201000.0
SFER.MI,income_statement,2021-12-31,Operating Expense,662743000.0
SFER.MI,income_statement,2021-12-31,Other Operating Expenses,21308000.0
SFER.MI,income_statement,2021-12-31,Depreciation And Amortization In Income Statement,157944000.0
SFER.MI,income_statement,2021-12-31,Depreciation Income Statement,157944000.0
SFER.MI,income_statement,2021-12-31,Research And Development,40908000.0
SFER.MI,income_statement,2021-12-31,Selling General And Administration,259042000.0
SFER.MI,income_statement,2021-12-31,Selling And Marketing Expense,207145000.0
SFER.MI,income_statement,2021-12-31,General And Administrative Expense,51897000.0
SFER.MI,income_statement,2021-12-31,Gross Profit,780944000.0
SFER.MI,income_statement,2021-12-31,Cost Of Revenue,354576000.0
SFER.MI,income_statement,2021-12-31,Total Revenue,1135520000.0
SFER.MI,income_statement,2021-12-31,Operating Revenue,1135520000.0
BOSS.DE,income_statement,2025-12-31,Tax Effect Of Unusual Items,-8508750.0
BOSS.DE,income_statement,2025-12-31,Tax Rate For Calcs,0.25
BOSS.DE,income_statement,2025-12-31,Normalized EBITDA,822883000.0
BOSS.DE,income_statement,2025-12-31,Total Unusual Items,-34035000.0
BOSS.DE,income_statement,2025-12-31,Total Unusual Items Excluding Goodwill,-34035000.0
BOSS.DE,income_statement,2025-12-31,Net Income From Continuing Operation Net Minority Interest,249480000.0
BOSS.DE,income_statement,2025-12-31,Reconciled Depreciation,390880000.0
BOSS.DE,income_statement,2025-12-31,Reconciled Cost Of Revenue,1643458000.0
BOSS.DE,income_statement,2025-12-31,EBITDA,788848000.0
BOSS.DE,income_statement,2025-12-31,EBIT,397968000.0
BOSS.DE,income_statement,2025-12-31,Net Interest Income,-50032000.0
BOSS.DE,income_statement,2025-12-31,Interest Expense,53116000.0
BOSS.DE,income_statement,2025-12-31,Interest Income,2087000.0
BOSS.DE,income_statement,2025-12-31,Normalized Income,275006250.0
BOSS.DE,income_statement,2025-12-31,Net Income From Continuing And Discontinued Operation,249480000.0
BOSS.DE,income_statement,2025-12-31,Total Expenses,3842043000.0
BOSS.DE,income_statement,2025-12-31,Total Operating Income As Reported,390753000.0
BOSS.DE,income_statement,2025-12-31,Diluted Average Shares,69016167.0
BOSS.DE,income_statement,2025-12-31,Basic Average Shares,69016167.0
BOSS.DE,income_statement,2025-12-31,Diluted EPS,3.61
BOSS.DE,income_statement,2025-12-31,Basic EPS,3.61
BOSS.DE,income_statement,2025-12-31,Diluted NI Availto Com Stockholders,249480000.0
BOSS.DE,income_statement,2025-12-31,Net Income Common Stockholders,249480000.0
BOSS.DE,income_statement,2025-12-31,Otherunder Preferred Stock Dividend,0.0
BOSS.DE,income_statement,2025-12-31,Net Income,249480000.0
BOSS.DE,income_statement,2025-12-31,Minority Interests,-9805000.0
BOSS.DE,income_statement,2025-12-31,Net Income Including Noncontrolling Interests,259285000.0
BOSS.DE,income_statement,2025-12-31,Net Income Continuous Operations,259285000.0
BOSS.DE,income_statement,2025-12-31,Tax Provision,85567000.0
BOSS.DE,income_statement,2025-12-31,Pretax Income,344852000.0
BOSS.DE,income_statement,2025-12-31,Special Income Charges,-37042000.0
BOSS.DE,income_statement,2025-12-31,Write Off,8006000.0
BOSS.DE,income_statement,2025-12-31,Impairment Of Capital Assets,29036000.0
BOSS.DE,income_statement,2025-12-31,Net Non Operating Interest Income Expense,-50032000.0
BOSS.DE,income_statement,2025-12-31,Total Other Finance Cost,-997000.0
BOSS.DE,income_statement,2025-12-31,Interest Expense Non Operating,53116000.0
BOSS.DE,income_statement,2025-12-31,Interest Income Non Operating,2087000.0
BOSS.DE,income_statement,2025-12-31,Operating Income,427795000.0
BOSS.DE,income_statement,2025-12-31,Operating Expense,2198585000.0
BOSS.DE,income_statement,2025-12-31,Other Operating Expenses,-1686000.0
BOSS.DE,income_statement,2025-12-31,Research And Development,86603000.0
BOSS.DE,income_statement,2025-12-31,Selling General And Administration,2133358000.0
BOSS.DE,income_statement,2025-12-31,Selling And Marketing Expense,1767595000.0
BOSS.DE,income_statement,2025-12-31,General And Administrative Expense,365763000.0
BOSS.DE,income_statement,2025-12-31,Gross Profit,2626380000.0
BOSS.DE,income_statement,2025-12-31,Cost Of Revenue,1643458000.0
BOSS.DE,income_statement,2025-12-31,Total Revenue,4269838000.0
BOSS.DE,income_statement,2025-12-31,Operating Revenue,4269838000.0
BOSS.DE,income_statement,2024-12-31,Tax Effect Of Unusual Items,-14816100.0
BOSS.DE,income_statement,2024-12-31,Tax Rate For Calcs,0.26
BOSS.DE,income_statement,2024-12-31,Normalized EBITDA,828925000.0
BOSS.DE,income_statement,2024-12-31,Total Unusual Items,-56985000.0
BOSS.DE,income_statement,2024-12-31,Total Unusual Items Excluding Goodwill,-56985000.0
BOSS.DE,income_statement,2024-12-31,Net Income From Continuing Operation Net Minority Interest,213468000.0
BOSS.DE,income_statement,2024-12-31,Reconciled Depreciation,414206000.0
BOSS.DE,income_statement,2024-12-31,Reconciled Cost Of Revenue,1647508000.0
BOSS.DE,income_statement,2024-12-31,EBITDA,771940000.0
BOSS.DE,income_statement,2024-12-31,EBIT,357734000.0
BOSS.DE,income_statement,2024-12-31,Net Interest Income,-53252000.0
BOSS.DE,income_statement,2024-12-31,Interest Expense,56231000.0
BOSS.DE,income_statement,2024-12-31,Interest Income,1253000.0
BOSS.DE,income_statement,2024-12-31,Normalized Income,255636900.0
BOSS.DE,income_statement,2024-12-31,Net Income From Continuing And Discontinued Operation,213468000.0
BOSS.DE,income_statement,2024-12-31,Total Expenses,3892417000.0
BOSS.DE,income_statement,2024-12-31,Total Operating Income As Reported,360821000.0
BOSS.DE,income_statement,2024-12-31,Diluted Average Shares,69016167.0
BOSS.DE,income_statement,2024-12-31,Basic Average Shares,69016167.0
BOSS.DE,income_statement,2024-12-31,Diluted EPS,3.09
BOSS.DE,income_statement,2024-12-31,Basic EPS,3.09
BOSS.DE,income_statement,2024-12-31,Diluted NI Availto Com Stockholders,213468000.0
BOSS.DE,income_statement,2024-12-31,Net Income Common Stockholders,213468000.0
BOSS.DE,income_statement,2024-12-31,Otherunder Preferred Stock Dividend,0.0
BOSS.DE,income_statement,2024-12-31,Net Income,213468000.0
BOSS.DE,income_statement,2024-12-31,Minority Interests,-10126000.0
BOSS.DE,income_statement,2024-12-31,Net Income Including Noncontrolling Interests,223594000.0
BOSS.DE,income_statement,2024-12-31,Net Income Continuous Operations,223594000.0
BOSS.DE,income_statement,2024-12-31,Tax Provision,77909000.0
BOSS.DE,income_statement,2024-12-31,Pretax Income,301503000.0
BOSS.DE,income_statement,2024-12-31,Special Income Charges,-54110000.0
BOSS.DE,income_statement,2024-12-31,Write Off,7306000.0
BOSS.DE,income_statement,2024-12-31,Impairment Of Capital Assets,46804000.0
BOSS.DE,income_statement,2024-12-31,Net Non Operating Interest Income Expense,-53252000.0
BOSS.DE,income_statement,2024-12-31,Total Other Finance Cost,-1726000.0
BOSS.DE,income_statement,2024-12-31,Interest Expense Non Operating,56231000.0
BOSS.DE,income_statement,2024-12-31,Interest Income Non Operating,1253000.0
BOSS.DE,income_statement,2024-12-31,Operating Income,414932000.0
BOSS.DE,income_statement,2024-12-31,Operating Expense,2244909000.0
BOSS.DE,income_statement,2024-12-31,Other Operating Expenses,-1818000.0
BOSS.DE,income_statement,2024-12-31,Research And Development,89968000.0
BOSS.DE,income_statement,2024-12-31,Selling General And Administration,2181084000.0
BOSS.DE,income_statement,2024-12-31,Selling And Marketing Expense,1814041000.0
BOSS.DE,income_statement,2024-12-31,General And Administrative Expense,367043000.0
BOSS.DE,income_statement,2024-12-31,Gross Profit,2659841000.0
BOSS.DE,income_statement,2024-12-31,Cost Of Revenue,1647508000.0
BOSS.DE,income_statement,2024-12-31,Total Revenue,4307349000.0
BOSS.DE,income_statement,2024-12-31,Operating Revenue,4307349000.0
BOSS.DE,income_statement,2023-12-31,Tax Effect Of Unusual Items,-2832720.0
BOSS.DE,income_statement,2023-12-31,Tax Rate For Calcs,0.24
BOSS.DE,income_statement,2023-12-31,Normalized EBITDA,756228000.0
BOSS.DE,income_statement,2023-12-31,Total Unusual Items,-11803000.0
BOSS.DE,income_statement,2023-12-31,Total Unusual Items Excluding Goodwill,-11803000.0
BOSS.DE,income_statement,2023-12-31,Net Income From Continuing Operation Net Minority Interest,258371000.0
BOSS.DE,income_statement,2023-12-31,Reconciled Depreciation,341697000.0
BOSS.DE,income_statement,2023-12-31,Reconciled Cost Of Revenue,1616606000.0
BOSS.DE,income_statement,2023-12-31,EBITDA,744425000.0
BOSS.DE,income_statement,2023-12-31,EBIT,402728000.0
BOSS.DE,income_statement,2023-12-31,Net Interest Income,-46815000.0
BOSS.DE,income_statement,2023-12-31,Interest Expense,45839000.0
BOSS.DE,income_statement,2023-12-31,Interest Income,978000.0
BOSS.DE,income_statement,2023-12-31,Normalized Income,267341280.0
BOSS.DE,income_statement,2023-12-31,Net Income From Continuing And Discontinued Operation,258371000.0
BOSS.DE,income_statement,2023-12-31,Total Expenses,3778379000.0
BOSS.DE,income_statement,2023-12-31,Total Operating Income As Reported,410337000.0
BOSS.DE,income_statement,2023-12-31,Diluted Average Shares,69016167.0
BOSS.DE,income_statement,2023-12-31,Basic Average Shares,69016167.0
BOSS.DE,income_statement,2023-12-31,Diluted EPS,3.74
BOSS.DE,income_statement,2023-12-31,Basic EPS,3.74
BOSS.DE,income_statement,2023-12-31,Diluted NI Availto Com Stockholders,258371000.0
BOSS.DE,income_statement,2023-12-31,Net Income Common Stockholders,258371000.0
BOSS.DE,income_statement,2023-12-31,Otherunder Preferred Stock Dividend,0.0
BOSS.DE,income_statement,2023-12-31,Net Income,258371000.0
BOSS.DE,income_statement,2023-12-31,Minority Interests,-11419000.0
BOSS.DE,income_statement,2023-12-31,Net Income Including Noncontrolling Interests,269790000.0
BOSS.DE,income_statement,2023-12-31,Net Income Continuous Operations,269790000.0
BOSS.DE,income_statement,2023-12-31,Tax Provision,87099000.0
BOSS.DE,income_statement,2023-12-31,Pretax Income,356889000.0
BOSS.DE,income_statement,2023-12-31,Special Income Charges,-8742000.0
BOSS.DE,income_statement,2023-12-31,Write Off,4985000.0
BOSS.DE,income_statement,2023-12-31,Impairment Of Capital Assets,3757000.0
BOSS.DE,income_statement,2023-12-31,Net Non Operating Interest Income Expense,-46815000.0
BOSS.DE,income_statement,2023-12-31,Total Other Finance Cost,1954000.0
BOSS.DE,income_statement,2023-12-31,Interest Expense Non Operating,45839000.0
BOSS.DE,income_statement,2023-12-31,Interest Income Non Operating,978000.0
BOSS.DE,income_statement,2023-12-31,Operating Income,419078000.0
BOSS.DE,income_statement,2023-12-31,Operating Expense,2161773000.0
BOSS.DE,income_statement,2023-12-31,Other Operating Expenses,-6848000.0
BOSS.DE,income_statement,2023-12-31,Research And Development,89279000.0
BOSS.DE,income_statement,2023-12-31,Selling General And Administration,2098448000.0
BOSS.DE,income_statement,2023-12-31,Selling And Marketing Expense,1736196000.0
BOSS.DE,income_statement,2023-12-31,General And Administrative Expense,362252000.0
BOSS.DE,income_statement,2023-12-31,Gross Profit,2580851000.0
BOSS.DE,income_statement,2023-12-31,Cost Of Revenue,1616606000.0
BOSS.DE,income_statement,2023-12-31,Total Revenue,4197457000.0
BOSS.DE,income_statement,2023-12-31,Operating Revenue,4197457000.0
BOSS.DE,income_statement,2022-12-31,Tax Effect Of Unusual Items,-3828220.0
BOSS.DE,income_statement,2022-12-31,Tax Rate For Calcs,0.22
BOSS.DE,income_statement,2022-12-31,Normalized EBITDA,673801000.0
BOSS.DE,income_statement,2022-12-31,Total Unusual Items,-17401000.0
BOSS.DE,income_statement,2022-12-31,Total Unusual Items Excluding Goodwill,-17401000.0
BOSS.DE,income_statement,2022-12-31,Net Income From Continuing Operation Net Minority Interest,209495000.0
BOSS.DE,income_statement,2022-12-31,Reconciled Depreciation,345026000.0
BOSS.DE,income_statement,2022-12-31,Reconciled Cost Of Revenue,1395052000.0
BOSS.DE,income_statement,2022-12-31,EBITDA,656400000.0
BOSS.DE,income_statement,2022-12-31,EBIT,311374000.0
BOSS.DE,income_statement,2022-12-31,Net Interest Income,-24582000.0
BOSS.DE,income_statement,2022-12-31,Interest Expense,26079000.0
BOSS.DE,income_statement,2022-12-31,Interest Income,2200000.0
BOSS.DE,income_statement,2022-12-31,Normalized Income,223067780.0
BOSS.DE,income_statement,2022-12-31,Net Income From Continuing And Discontinued Operation,209495000.0
BOSS.DE,income_statement,2022-12-31,Total Expenses,3315959000.0
BOSS.DE,income_statement,2022-12-31,Total Operating Income As Reported,335419000.0
BOSS.DE,income_statement,2022-12-31,Diluted Average Shares,69016167.0
BOSS.DE,income_statement,2022-12-31,Basic Average Shares,69016167.0
BOSS.DE,income_statement,2022-12-31,Diluted EPS,3.04
BOSS.DE,income_statement,2022-12-31,Basic EPS,3.04
BOSS.DE,income_statement,2022-12-31,Diluted NI Availto Com Stockholders,209495000.0
BOSS.DE,income_statement,2022-12-31,Net Income Common Stockholders,209495000.0
BOSS.DE,income_statement,2022-12-31,Otherunder Preferred Stock Dividend,0.0
BOSS.DE,income_statement,2022-12-31,Net Income,209495000.0
BOSS.DE,income_statement,2022-12-31,Minority Interests,-12362000.0
BOSS.DE,income_statement,2022-12-31,Net Income Including Noncontrolling Interests,221858000.0
BOSS.DE,income_statement,2022-12-31,Net Income Continuous Operations,221858000.0
BOSS.DE,income_statement,2022-12-31,Tax Provision,63438000.0
BOSS.DE,income_statement,2022-12-31,Pretax Income,285295000.0
BOSS.DE,income_statement,2022-12-31,Net Non Operating Interest Income Expense,-24582000.0
BOSS.DE,income_statement,2022-12-31,Total Other Finance Cost,703000.0
BOSS.DE,income_statement,2022-12-31,Interest Expense Non Operating,26079000.0
BOSS.DE,income_statement,2022-12-31,Interest Income Non Operating,2200000.0
BOSS.DE,income_statement,2022-12-31,Operating Income,335419000.0
BOSS.DE,income_statement,2022-12-31,Operating Expense,1920907000.0
BOSS.DE,income_statement,2022-12-31,Research And Development,80683000.0
BOSS.DE,income_statement,2022-12-31,Selling General And Administration,1840224000.0
BOSS.DE,income_statement,2022-12-31,Selling And Marketing Expense,1538506000.0
BOSS.DE,income_statement,2022-12-31,General And Administrative Expense,301718000.0
BOSS.DE,income_statement,2022-12-31,Gross Profit,2256326000.0
BOSS.DE,income_statement,2022-12-31,Cost Of Revenue,1395052000.0
BOSS.DE,income_statement,2022-12-31,Total Revenue,3651378000.0
BOSS.DE,income_statement,2022-12-31,Operating Revenue,3651378000.0
